0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
25.6875,22.171875,37.015625,14.078125,28.484375,31.875,22.84375,38.90625,33.140625,29.96875,41.71875,24.25,28.546875,30.4375,28.765625,33.15625,25.5625,27.53125
26.390625,22.609375,33.765625,15.109375,25.515625,29.78125,20.765625,33.28125,29.734375,31.546875,42.171875,24.484375,30.484375,31.296875,27.078125,33.3125,26.984375,29.140625
27.796875,23.84375,35.125,17.09375,25.859375,28.90625,20.875,32.359375,32.828125,32.1875,41.203125,24.140625,30.734375,31.640625,29.078125,34.71875,27.734375,29.5625
27.28125,24.59375,37.34375,17.375,27.375,28.421875,20.578125,32.5,33.359375,30.203125,40.96875,24.453125,35.53125,29.125,29.265625,32.421875,26.40625,31.71875
27.125,23.9375,38.421875,20.53125,31.484375,29.046875,21.1875,32.890625,31.421875,29.859375,40.859375,24.0625,37.125,30.625,31.53125,32.75,27.53125,33.21875
28.46875,24.265625,39.65625,21.921875,34.75,28.171875,21.3125,36.546875,31.390625,33.0,39.65625,24.0,35.125,33.125,31.5,34.609375,27.84375,34.0625
26.515625,25.359375,38.28125,18.765625,30.78125,30.4375,23.5625,36.640625,34.5,35.4375,39.84375,23.640625,36.953125,33.640625,30.046875,32.1875,27.625,32.625
27.265625,23.484375,40.640625,19.5625,31.96875,31.234375,21.71875,40.734375,32.828125,34.9375,41.453125,25.25,33.65625,30.21875,31.5625,31.328125,28.046875,30.984375
29.265625,25.765625,40.6875,21.265625,34.796875,33.46875,24.0625,39.828125,28.890625,37.90625,48.0,28.21875,33.921875,30.625,37.28125,36.15625,28.1875,33.296875
29.65625,24.4375,36.90625,20.875,38.65625,33.09375,22.375,39.40625,32.5,40.671875,49.65625,26.640625,38.25,31.234375,36.484375,35.15625,28.28125,31.484375
29.34375,24.015625,40.875,22.84375,37.34375,31.328125,24.90625,41.421875,32.515625,34.125,51.734375,23.78125,42.171875,27.734375,38.109375,32.125,30.125,33.078125
29.609375,22.9375,46.53125,21.25,34.625,32.765625,27.65625,38.890625,36.4375,30.890625,47.625,26.046875,44.328125,27.828125,35.953125,38.359375,29.984375,36.5625
29.921875,24.5,47.78125,21.328125,33.765625,30.546875,25.78125,41.375,36.0625,32.703125,42.578125,24.78125,40.40625,32.453125,34.359375,37.4375,29.109375,35.890625
32.171875,24.140625,41.5625,23.546875,32.078125,27.40625,23.890625,40.703125,35.515625,34.796875,41.265625,22.75,39.609375,35.484375,38.921875,38.6875,29.953125,35.09375
32.390625,23.0,41.203125,27.0625,29.9375,28.578125,21.671875,40.015625,37.125,37.046875,49.203125,24.78125,45.140625,35.828125,43.484375,38.578125,29.515625,35.375
33.84375,24.578125,49.15625,25.3125,30.078125,27.4375,21.328125,36.3125,39.6875,32.65625,47.515625,26.046875,37.84375,35.90625,39.9375,35.15625,30.953125,37.75
32.390625,24.53125,45.1875,23.8125,27.09375,27.921875,22.65625,36.171875,40.75,32.9375,45.96875,26.3125,36.671875,37.25,40.1875,37.484375,31.671875,40.5625
33.25,24.0,46.21875,25.15625,30.421875,31.984375,25.921875,39.09375,44.21875,35.484375,42.234375,25.546875,34.84375,36.765625,42.546875,38.21875,27.65625,34.421875
32.734375,22.484375,45.71875,24.65625,33.0,28.140625,25.5625,42.015625,44.078125,37.78125,44.375,26.75,34.046875,37.40625,37.046875,41.96875,25.953125,36.5
31.953125,24.453125,43.5625,23.1875,35.328125,23.734375,24.078125,41.640625,47.375,38.0625,46.59375,26.421875,39.71875,45.375,41.9375,37.59375,25.515625,33.734375
31.546875,26.015625,47.75,22.96875,37.078125,23.25,23.421875,43.578125,42.90625,40.40625,46.921875,27.625,39.171875,40.546875,40.65625,34.40625,26.8125,35.421875
30.765625,25.265625,47.34375,24.375,39.703125,24.0,24.359375,44.34375,44.46875,34.375,44.984375,27.1875,42.96875,43.5,39.9375,34.515625,27.203125,36.390625
29.921875,27.375,51.171875,24.8125,39.53125,27.1875,26.1875,44.484375,46.0625,42.859375,44.390625,29.75,40.578125,42.359375,42.03125,34.421875,30.109375,38.3125
31.0625,28.859375,44.359375,26.203125,37.171875,31.0625,28.03125,46.390625,42.375,44.90625,48.625,30.234375,47.953125,42.46875,41.03125,37.0625,29.5,34.078125
30.171875,29.578125,46.578125,27.609375,41.8125,29.5625,24.71875,49.359375,44.734375,36.390625,49.609375,28.28125,47.140625,43.1875,42.015625,44.890625,30.375,34.390625
28.9375,28.390625,50.8125,29.59375,37.8125,28.25,25.546875,46.296875,44.9375,38.671875,53.015625,27.9375,45.625,41.03125,43.765625,43.984375,35.671875,37.703125
24.15625,30.046875,51.140625,28.734375,36.859375,28.296875,25.9375,42.8125,46.875,41.1875,55.359375,28.34375,47.28125,32.640625,44.984375,45.0,34.359375,39.0
20.265625,31.515625,44.5,24.84375,31.640625,23.140625,26.390625,48.703125,43.203125,40.140625,58.546875,32.5625,43.75,31.78125,41.453125,42.328125,34.703125,36.78125
26.78125,30.765625,45.3125,24.421875,35.359375,16.828125,29.375,46.453125,36.203125,43.578125,61.375,30.453125,44.875,31.1875,40.03125,42.3125,36.234375,39.609375
24.0,25.15625,44.734375,25.4375,38.625,20.578125,30.546875,47.125,36.234375,47.734375,63.9375,31.375,44.703125,33.828125,43.953125,41.90625,36.125,38.71875
24.78125,24.484375,54.8125,22.015625,38.171875,19.171875,28.21875,49.265625,35.140625,46.484375,67.484375,33.140625,42.640625,34.640625,44.515625,43.40625,35.546875,41.140625
26.453125,25.328125,55.578125,22.765625,38.078125,24.203125,26.140625,55.125,35.640625,43.53125,65.9375,32.40625,43.296875,33.96875,42.453125,46.765625,34.65625,40.265625
25.734375,26.96875,56.40625,22.671875,38.15625,31.984375,26.46875,55.734375,40.953125,41.984375,66.203125,33.921875,42.859375,35.21875,47.59375,48.171875,34.03125,39.109375
26.71875,30.4375,55.046875,22.703125,34.46875,31.890625,28.390625,57.171875,39.640625,44.921875,65.140625,32.65625,43.0,38.390625,48.359375,47.34375,36.25,40.9375
24.0625,29.703125,52.453125,24.296875,36.90625,33.921875,28.875,59.21875,39.546875,40.703125,55.875,34.03125,40.046875,42.984375,49.640625,48.828125,38.984375,40.609375
24.6875,32.515625,55.5,24.25,40.984375,32.828125,26.78125,57.625,44.28125,38.875,56.25,33.84375,41.65625,45.203125,56.140625,47.484375,38.140625,44.1875
23.421875,32.796875,57.53125,24.453125,37.578125,31.75,26.859375,48.859375,44.5625,39.25,57.359375,34.6875,45.4375,47.890625,52.796875,51.53125,36.984375,40.484375
22.984375,29.796875,51.296875,26.578125,37.390625,32.296875,29.203125,48.734375,47.078125,40.734375,50.171875,36.765625,41.328125,48.125,51.609375,55.734375,38.09375,42.375
28.234375,27.3125,51.375,26.96875,39.015625,32.65625,27.765625,46.671875,51.453125,40.59375,50.09375,35.296875,39.796875,50.609375,49.390625,55.4375,39.21875,39.6875
30.375,30.1875,55.890625,29.65625,47.671875,31.421875,28.5,49.75,48.4375,41.546875,50.5625,31.546875,43.046875,47.171875,51.5625,50.71875,37.234375,38.28125
32.625,31.921875,61.828125,30.671875,52.03125,31.453125,28.53125,48.75,52.390625,42.4375,48.59375,36.90625,41.25,41.453125,48.078125,54.9375,39.140625,40.125
37.25,36.0625,66.265625,31.75,43.9375,28.390625,33.1875,48.34375,51.90625,43.953125,54.203125,38.921875,42.9375,41.921875,49.203125,51.484375,39.0,40.5
40.71875,30.546875,66.8125,33.578125,41.65625,28.21875,31.0625,49.734375,59.34375,45.375,48.703125,41.921875,41.875,41.4375,52.625,53.625,37.3125,42.859375
40.265625,32.71875,62.75,34.609375,44.5625,31.0,28.140625,48.75,57.96875,46.953125,50.234375,38.671875,39.234375,42.546875,57.65625,52.78125,33.375,39.0625
37.359375,35.84375,64.03125,37.578125,43.140625,29.984375,24.71875,49.609375,56.015625,49.0,59.890625,40.609375,38.84375,44.53125,57.390625,54.046875,34.203125,45.515625
36.078125,35.03125,61.140625,39.625,38.96875,29.203125,26.125,50.9375,63.796875,47.84375,56.90625,38.859375,40.5625,44.03125,59.734375,58.75,37.375,44.3125
37.578125,37.984375,55.6875,40.609375,41.953125,27.875,29.859375,47.546875,59.5,42.828125,57.734375,40.796875,42.0625,47.34375,58.921875,57.25,36.375,48.109375
44.65625,39.890625,56.609375,39.40625,43.296875,31.625,30.140625,49.90625,59.625,45.875,54.453125,41.765625,37.65625,45.984375,61.328125,55.59375,35.0,43.84375
44.671875,38.09375,58.046875,43.15625,49.828125,32.546875,25.859375,50.46875,54.671875,49.0,51.703125,43.921875,41.71875,41.671875,66.0625,53.0625,33.34375,40.28125
44.5625,36.015625,54.515625,38.8125,52.90625,31.6875,24.34375,49.328125,53.6875,51.296875,59.734375,45.671875,43.578125,41.875,63.4375,45.515625,33.0625,44.0
50.109375,34.875,56.40625,37.875,51.078125,32.96875,24.671875,52.453125,54.3125,56.546875,60.765625,42.703125,44.078125,40.09375,66.21875,45.953125,31.859375,46.4375
46.453125,35.96875,52.234375,36.96875,46.828125,32.875,25.71875,50.84375,50.578125,60.46875,60.578125,43.890625,45.390625,43.96875,65.265625,46.4375,33.453125,52.65625
46.421875,36.515625,52.796875,33.203125,55.5625,31.625,26.671875,49.921875,48.328125,54.546875,65.640625,46.859375,45.296875,39.546875,65.875,50.921875,36.109375,52.234375
49.453125,36.859375,46.8125,38.484375,55.3125,33.65625,26.359375,50.578125,45.15625,57.46875,66.125,44.78125,48.390625,36.40625,59.34375,54.265625,36.390625,50.1875
53.6875,34.515625,49.796875,41.671875,57.734375,31.46875,28.703125,46.390625,51.875,55.0,63.84375,46.8125,51.5,37.046875,56.53125,58.46875,44.265625,49.171875
50.265625,36.109375,49.96875,42.734375,59.0,33.296875,29.734375,45.046875,52.453125,52.984375,62.046875,46.375,52.109375,38.3125,59.421875,57.015625,46.859375,49.09375
46.90625,34.421875,53.34375,39.484375,48.6875,33.484375,28.390625,47.46875,52.578125,49.328125,64.3125,45.5,52.921875,36.859375,65.125,55.328125,44.4375,46.5
49.78125,33.3125,52.40625,42.09375,49.078125,34.296875,27.953125,50.546875,53.515625,54.75,63.796875,45.59375,48.234375,40.046875,68.0625,60.40625,40.453125,39.953125
43.328125,30.546875,52.203125,42.59375,49.65625,35.34375,29.78125,51.4375,59.375,56.328125,65.375,42.8125,48.8125,43.484375,67.015625,54.625,34.46875,39.375
